Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
1979,3,6.279,5.776,5.605,4.417,4.401,3.197,2.661,4.218,3.115,2.408,0.171,0.536,0.36,6.61,2.207,0,STND,9447130
1979,4,5.989,5.73,5.529,4.359,4.346,3.164,2.53,4.13,3.2,2.365,0.201,0.634,0.39,6.65,1.893,0,STND,9447130
1979,5,5.947,5.745,5.459,4.301,4.295,3.13,2.353,4.048,3.392,2.329,0.287,0.777,0.39,6.66,1.722,0,STND,9447130
1979,6,6.035,5.779,5.453,4.285,4.279,3.106,2.246,4.011,3.533,2.347,0.326,0.86,0.37,6.61,1.49,0,STND,9447130
1979,7,6.075,5.8,5.514,4.346,4.343,3.176,2.368,4.084,3.432,2.338,0.287,0.808,0.37,6.57,1.551,0,STND,9447130
1979,8,6.136,5.721,5.523,4.349,4.346,3.17,2.432,4.078,3.289,2.353,0.198,0.738,0.39,6.55,1.436,0,STND,9447130
1979,9,6.27,5.681,5.557,4.377,4.371,3.185,2.566,4.124,3.115,2.371,0.125,0.619,0.34,6.57,2.042,0,STND,9447130
1979,10,6.093,5.837,5.624,4.426,4.417,3.21,2.643,4.24,3.194,2.414,0.213,0.567,0.34,6.63,2.042,0,STND,9447130
1979,11,6.227,5.938,5.617,4.42,4.407,3.197,2.478,4.206,3.456,2.42,0.32,0.719,0.27,6.56,1.853,0,STND,9447130
1979,12,6.593,6.087,5.745,4.548,4.548,3.35,2.399,4.243,3.688,2.399,0.341,0.948,0.3,6.5,1.704,0,STND,9447130
1980,1,6.267,5.995,5.715,4.52,4.526,3.341,2.387,4.191,3.609,2.374,0.28,0.951,0.44,6.63,1.46,0,STND,9447130
1980,2,6.541,5.953,5.727,4.545,4.545,3.362,2.603,4.279,3.35,2.365,0.226,0.759,0.4,6.61,1.783,0,STND,9447130
1980,3,6.166,5.806,5.611,4.45,4.438,3.267,2.728,4.267,3.078,2.344,0.195,0.539,0.42,6.67,2.149,0,STND,9447130
1980,4,6.389,5.791,5.553,4.383,4.377,3.2,2.612,4.203,3.176,2.353,0.235,0.588,0.39,6.65,1.99,0,STND,9447130
1980,5,6.044,5.806,5.511,4.343,4.325,3.139,2.371,4.087,3.435,2.374,0.293,0.768,0.42,6.66,1.515,0,STND,9447130
1980,6,5.998,5.846,5.532,4.349,4.353,3.17,2.24,4.045,3.606,2.365,0.314,0.93,0.38,6.61,1.554,0,STND,9447130
1980,7,6.096,5.803,5.526,4.322,4.325,3.124,2.213,4.008,3.587,2.402,0.274,0.911,0.36,6.57,1.588,0,STND,9447130
1980,8,6.053,5.767,5.557,4.356,4.349,3.142,2.42,4.093,3.347,2.414,0.21,0.722,0.28,6.49,1.762,0,STND,9447130
1980,9,6.148,5.694,5.553,4.365,4.356,3.161,2.496,4.097,3.197,2.393,0.14,0.664,0.32,6.55,2.182,0,STND,9447130
1980,10,6.117,5.745,5.52,4.343,4.331,3.142,2.484,4.115,3.261,2.377,0.223,0.658,0.34,6.63,1.716,0,STND,9447130
1980,11,6.337,5.931,5.596,4.417,4.417,3.234,2.478,4.203,3.453,2.365,0.332,0.756,0.35,6.65,1.317,0,STND,9447130
1980,12,6.501,6.069,5.685,4.526,4.526,3.368,2.472,4.27,3.597,2.316,0.384,0.896,0.46,6.66,1.649,0,STND,9447130
1981,1,6.398,5.989,5.703,4.532,4.548,3.389,2.426,4.206,3.566,2.313,0.287,0.966,0.49,6.67,1.734,0,STND,9447130
1981,2,6.407,5.873,5.663,4.481,4.487,3.31,2.502,4.188,3.371,2.353,0.21,0.808,0.37,6.56,1.783,0,STND,9447130
1981,3,6.014,5.752,5.575,4.426,4.426,3.274,2.591,4.17,3.161,2.301,0.174,0.683,0.42,6.69,2.109,0,STND,9447130
1981,4,6.008,5.761,5.511,4.353,4.343,3.176,2.551,4.154,3.21,2.335,0.25,0.628,0.39,6.68,1.914,0,STND,9447130
1981,5,6.099,5.843,5.538,4.353,4.346,3.152,2.393,4.118,3.45,2.387,0.302,0.759,0.38,6.67,1.475,0,STND,9447130
1981,6,6.151,5.877,5.557,4.356,4.359,3.164,2.243,4.06,3.63,2.393,0.32,0.92,0.42,6.64,1.362,0,STND,9447130
1981,7,6.035,5.788,5.541,4.328,4.334,3.124,2.14,3.962,3.648,2.417,0.247,0.988,0.4,6.59,1.225,0,STND,9447130
1981,8,6.014,5.749,5.553,4.359,4.353,3.155,2.347,4.048,3.402,2.399,0.198,0.808,0.35,6.56,1.707,0,STND,9447130
1981,9,6.032,5.672,5.523,4.362,4.356,3.185,2.591,4.133,3.085,2.338,0.149,0.594,0.34,6.6,2.152,0,STND,9447130
1981,10,6.023,5.797,5.59,4.432,4.423,3.258,2.603,4.2,3.194,2.332,0.207,0.655,0.3,6.61,1.777,0,STND,9447130
1981,11,6.578,6.038,5.724,4.554,4.554,3.383,2.502,4.27,3.536,2.341,0.314,0.878,0.37,6.67,1.871,0,STND,9447130
1981,12,6.571,6.12,5.745,4.569,4.575,3.408,2.411,4.267,3.709,2.338,0.378,0.997,0.28,6.5,1.372,0,STND,9447130
1982,1,6.279,5.98,5.654,4.471,4.478,3.301,2.38,4.182,3.597,2.353,0.326,0.92,0.35,6.51,1.213,0,STND,9447130
1982,2,6.227,5.91,5.691,4.508,4.52,3.347,2.512,4.209,3.399,2.347,0.216,0.835,0.48,6.65,1.436,0,STND,9447130
1982,3,6.343,5.883,5.709,4.545,4.548,3.389,2.688,4.285,3.194,2.32,0.174,0.701,0.53,6.79,2.027,0,STND,9447130
1982,4,6.181,5.892,5.633,4.484,4.481,3.325,2.594,4.243,3.295,2.307,0.256,0.732,0.32,6.66,1.67,0,STND,9447130
1982,5,6.002,5.825,5.48,4.319,4.313,3.146,2.344,4.084,3.481,2.332,0.344,0.805,0.38,6.7,1.207,0,STND,9447130
1982,6,6.239,5.947,5.59,4.41,4.414,3.237,2.304,4.127,3.642,2.353,0.357,0.93,0.39,6.62,1.222,0,STND,9447130
1982,7,6.105,5.864,5.569,4.392,4.404,3.24,2.259,4.06,3.603,2.329,0.293,0.981,0.42,6.61,1.241,0,STND,9447130
1982,8,5.986,5.779,5.572,4.395,4.404,3.24,2.356,4.066,3.42,2.332,0.207,0.884,0.4,6.62,1.515,0,STND,9447130
1982,9,6.062,5.764,5.599,4.429,4.426,3.252,2.557,4.161,3.206,2.344,0.165,0.695,0.34,6.64,1.917,0,STND,9447130
1982,10,6.123,5.91,5.66,4.493,4.481,3.301,2.676,4.292,3.234,2.359,0.247,0.628,0.24,6.59,2.057,0,STND,9447130
1982,11,6.504,6.136,5.788,4.612,4.609,3.432,2.548,4.34,3.584,2.359,0.344,0.881,0.32,6.61,1.783,0,STND,9447130
1982,12,6.721,6.215,5.858,4.648,4.657,3.456,2.384,4.298,3.831,2.402,0.357,1.073,0.38,6.6,1.237,0,STND,9447130
1983,1,6.834,6.312,5.968,4.752,4.779,3.591,2.527,4.42,3.783,2.377,0.344,1.064,0.41,6.6,1.506,0,STND,9447130
1983,2,6.495,6.206,5.95,4.77,4.776,3.606,2.74,4.471,3.463,2.341,0.256,0.866,0.45,6.64,1.984,0,STND,9447130
1983,3,6.501,6.084,5.861,4.685,4.688,3.514,2.856,4.468,3.228,2.347,0.223,0.658,0.35,6.64,2.271,0,STND,9447130
1983,4,6.209,5.849,5.617,4.465,4.459,3.301,2.573,4.212,3.277,2.316,0.232,0.728,0.4,6.7,2.009,0,STND,9447130
1983,5,6.099,5.889,5.572,4.423,4.429,3.283,2.387,4.136,3.502,2.286,0.317,0.896,0.37,6.68,1.497,0,STND,9447130
1983,6,6.187,5.938,5.587,4.429,4.438,3.289,2.292,4.115,3.645,2.295,0.351,1.0,0.4,6.67,1.378,0,STND,9447130
1983,7,6.233,5.931,5.621,4.465,4.478,3.331,2.384,4.157,3.548,2.289,0.311,0.948,0.37,6.6,1.286,0,STND,9447130
1983,8,6.145,5.849,5.633,4.465,4.478,3.322,2.448,4.148,3.402,2.31,0.216,0.875,0.29,6.45,1.436,0,STND,9447130
1983,9,6.093,5.758,5.602,4.432,4.438,3.274,2.487,4.124,3.271,2.332,0.155,0.783,0.26,6.55,1.722,0,STND,9447130
1983,10,6.105,5.843,5.599,4.417,4.42,3.24,2.502,4.173,3.338,2.359,0.244,0.735,0.54,6.87,1.981,0,STND,9447130
1983,11,6.443,6.209,5.858,4.679,4.679,3.499,2.688,4.45,3.52,2.359,0.351,0.811,0.37,6.67,1.722,0,STND,9447130
1983,12,6.331,6.029,5.675,4.484,4.499,3.322,2.265,4.148,3.764,2.353,0.354,1.058,0.43,6.66,1.222,0,STND,9447130
1984,1,6.565,5.947,5.617,4.426,4.45,3.283,2.182,4.066,3.764,2.332,0.329,1.1,0.44,6.63,1.198,0,STND,9447130
1984,2,6.367,5.959,5.688,4.526,4.548,3.405,2.49,4.225,3.469,2.283,0.268,0.914,0.43,6.61,1.622,0,STND,9447130
1984,3,6.398,5.864,5.63,4.49,4.493,3.353,2.646,4.255,3.222,2.277,0.235,0.707,0.39,6.68,2.14,0,STND,9447130
1984,4,6.224,5.797,5.535,4.398,4.398,3.258,2.56,4.179,3.237,2.277,0.262,0.698,0.39,6.69,1.96,0,STND,9447130
1984,5,6.13,5.843,5.538,4.386,4.395,3.255,2.304,4.075,3.536,2.286,0.305,0.948,0.41,6.7,1.545,0,STND,9447130
1984,6,6.12,5.864,5.538,4.371,4.377,3.216,2.158,4.011,3.706,2.323,0.323,1.061,0.4,6.63,1.353,0,STND,9447130
1984,7,6.142,5.858,5.563,4.365,4.386,3.206,2.121,3.99,3.74,2.356,0.296,1.088,0.35,6.55,1.433,0,STND,9447130
1984,8,6.166,5.84,5.599,4.414,4.423,3.249,2.38,4.112,3.456,2.35,0.241,0.869,0.34,6.54,1.719,0,STND,9447130
1984,9,6.062,5.773,5.596,4.423,4.432,3.267,2.463,4.118,3.31,2.329,0.18,0.805,0.32,6.58,2.024,0,STND,9447130
1984,10,6.151,5.864,5.599,4.45,4.456,3.313,2.487,4.176,3.377,2.286,0.268,0.826,0.28,6.64,1.637,0,STND,9447130
1984,11,6.465,6.142,5.764,4.602,4.612,3.459,2.527,4.334,3.615,2.304,0.378,0.93,0.36,6.69,1.521,0,STND,9447130
1984,12,6.312,6.023,5.636,4.462,4.484,3.335,2.316,4.17,3.706,2.301,0.387,1.018,0.4,6.64,1.32,0,STND,9447130
1985,1,6.218,5.861,5.566,4.395,4.426,3.286,2.192,4.026,3.67,2.28,0.296,1.094,0.47,6.6,1.521,0,STND,9447130
1985,2,6.358,5.773,5.532,4.343,4.365,3.2,2.252,4.011,3.52,2.332,0.241,0.948,0.37,6.57,1.405,0,STND,9447130
1985,3,6.096,5.691,5.471,4.325,4.343,3.213,2.374,4.033,3.316,2.262,0.216,0.838,0.36,6.7,1.868,0,STND,9447130
1985,4,6.087,5.773,5.499,4.346,4.349,3.197,2.39,4.081,3.383,2.301,0.274,0.808,0.31,6.64,1.701,0,STND,9447130
1985,5,6.099,5.819,5.489,4.328,4.325,3.158,2.268,4.045,3.551,2.332,0.329,0.89,0.47,6.76,1.329,0,STND,9447130
1985,6,6.154,5.867,5.553,4.365,4.383,3.21,2.112,3.99,3.758,2.341,0.314,1.1,0.41,6.64,1.292,0,STND,9447130
1985,7,6.078,5.849,5.581,4.38,4.41,3.243,2.1,3.975,3.749,2.338,0.268,1.14,0.43,6.6,1.286,0,STND,9447130
1985,8,5.986,5.755,5.535,4.356,4.371,3.203,2.252,4.002,3.505,2.332,0.219,0.954,0.39,6.58,1.698,0,STND,9447130
1985,9,6.23,5.758,5.563,4.407,4.41,3.258,2.53,4.145,3.231,2.304,0.195,0.728,0.33,6.61,2.006,0,STND,9447130
1985,10,6.19,5.782,5.55,4.401,4.414,3.28,2.451,4.115,3.331,2.271,0.232,0.829,0.17,6.5,1.573,0,STND,9447130
1985,11,6.181,5.88,5.544,4.383,4.401,3.258,2.265,4.072,3.615,2.286,0.335,0.997,0.35,6.67,1.198,0,STND,9447130
1985,12,6.251,5.928,5.557,4.374,4.398,3.237,2.091,4.008,3.837,2.32,0.369,1.146,0.34,6.6,0.963,0,STND,9447130
1986,1,6.392,6.102,5.764,4.569,4.593,3.423,2.347,4.225,3.755,2.341,0.338,1.076,0.4,6.57,1.359,0,STND,9447130
1986,2,6.386,6.023,5.758,4.581,4.609,3.459,2.521,4.273,3.499,2.301,0.262,0.936,0.41,6.63,1.472,0,STND,9447130
1986,3,6.245,5.895,5.7,4.502,4.514,3.328,2.548,4.221,3.344,2.374,0.195,0.777,,,1.914,0,STND,9447130
1986,4,6.145,5.752,5.511,4.343,4.353,3.191,2.335,4.045,3.417,2.32,0.241,0.856,,,1.439,0,STND,9447130
1986,5,6.23,5.883,5.529,4.389,4.395,3.264,2.31,4.097,3.572,2.265,0.354,0.951,0.32,6.66,1.231,0,STND,9447130
1986,6,6.075,5.901,5.553,4.386,4.407,3.258,2.204,4.051,3.7,2.295,0.347,1.058,0.36,6.6,1.052,0,STND,9447130
1986,7,6.032,5.813,5.532,4.368,4.401,3.274,2.179,3.996,3.633,2.256,0.28,1.094,0.46,6.6,1.155,0,STND,9447130
1986,8,6.026,5.779,5.553,4.389,4.417,3.283,2.295,4.036,3.484,2.271,0.226,0.988,0.36,6.63,1.533,0,STND,9447130
1986,9,6.035,5.758,5.553,4.398,4.407,3.264,2.451,4.106,3.307,2.289,0.204,0.814,0.28,6.61,1.987,0,STND,9447130
1986,10,5.992,5.791,5.529,4.371,4.368,3.206,2.463,4.127,3.331,2.323,0.262,0.747,0.26,6.63,1.768,0,STND,9447130
1986,11,6.285,5.925,5.584,4.417,4.429,3.271,2.283,4.103,3.645,2.313,0.341,0.991,0.31,6.64,1.338,0,STND,9447130
1986,12,6.379,6.084,5.727,4.514,4.545,3.365,2.137,4.112,3.947,2.362,0.357,1.228,0.38,6.59,1.082,0,STND,9447130
1987,1,6.764,6.062,5.721,4.508,4.551,3.383,2.216,4.139,3.847,2.338,0.341,1.167,0.37,6.55,1.35,0,STND,9447130
1987,2,6.779,6.008,5.715,4.542,4.563,3.411,2.469,4.24,3.539,2.304,0.296,0.939,0.4,6.61,1.625,0,STND,9447130
1987,3,6.419,5.947,5.691,4.529,4.542,3.392,2.655,4.301,3.292,2.301,0.253,0.738,0.34,6.67,2.057,0,STND,9447130
1987,4,5.941,5.745,5.511,4.374,4.383,3.255,2.426,4.084,3.319,2.256,0.235,0.829,0.45,6.74,1.801,0,STND,9447130
1987,5,6.023,5.886,5.557,4.414,4.435,3.31,2.295,4.09,3.594,2.246,0.329,1.015,0.42,6.7,1.384,0,STND,9447130
1987,6,6.154,5.883,5.52,4.365,4.389,3.258,2.143,4.014,3.737,2.262,0.363,1.113,0.41,6.7,1.113,0,STND,9447130
1987,7,6.209,5.916,5.599,4.432,4.459,3.316,2.274,4.097,3.642,2.283,0.317,1.042,0.4,6.6,1.14,0,STND,9447130
1987,8,6.346,5.797,5.557,4.386,4.407,3.261,2.341,4.069,3.456,2.298,0.241,0.917,0.39,6.58,1.399,0,STND,9447130
1987,9,6.102,5.718,5.544,4.374,4.395,3.246,2.374,4.045,3.344,2.301,0.174,0.872,,6.67,1.707,0,STND,9447130
1987,10,6.114,5.785,5.535,4.362,4.377,3.219,2.377,4.081,3.408,2.32,0.25,0.841,0.35,6.69,1.594,0,STND,9447130
1987,11,6.322,5.977,5.617,4.447,4.453,3.292,2.368,4.173,3.609,2.326,0.36,0.924,0.37,6.69,1.506,0,STND,9447130
1987,12,6.733,6.084,5.706,4.52,4.551,3.392,2.24,4.161,3.844,2.313,0.378,1.155,0.44,6.65,1.116,0,STND,9447130
1988,1,6.291,5.998,5.675,4.487,4.526,3.374,2.228,4.112,3.77,2.301,0.323,1.146,0.48,6.66,1.183,0,STND,9447130
1988,2,5.98,5.773,5.502,4.34,4.368,3.231,2.289,4.029,3.484,2.271,0.268,0.945,0.38,6.62,1.292,0,STND,9447130
1988,3,6.212,5.749,5.496,4.359,4.368,3.237,2.484,4.118,3.264,2.259,0.253,0.753,0.39,6.71,1.847,0,STND,9447130
1988,4,6.087,5.794,5.529,4.392,4.401,3.274,2.481,4.139,3.313,2.256,0.268,0.789,0.41,6.74,1.695,0,STND,9447130
1988,5,6.035,5.858,5.538,4.389,4.407,3.277,2.24,4.051,3.618,2.262,0.32,1.036,0.51,6.75,1.558,0,STND,9447130
1988,6,6.2,5.883,5.547,4.377,4.404,3.261,2.109,3.996,3.773,2.286,0.335,1.152,0.41,6.63,1.311,0,STND,9447130
1988,7,6.16,5.855,5.569,4.362,4.38,3.191,2.103,3.978,3.752,2.377,0.287,1.091,0.35,6.51,1.335,0,STND,9447130
1988,8,6.16,5.803,5.569,4.371,4.389,3.206,2.326,4.063,3.478,2.359,0.235,0.884,0.3,6.51,1.661,0,STND,9447130
1988,9,6.145,5.678,5.505,4.34,4.353,3.197,2.362,4.02,3.319,2.307,0.174,0.838,0.31,6.58,1.798,0,STND,9447130
1988,10,6.026,5.755,5.496,4.349,4.359,3.219,2.326,4.039,3.426,2.277,0.256,0.893,0.27,6.6,1.378,0,STND,9447130
1988,11,6.547,6.05,5.666,4.517,4.535,3.402,2.399,4.225,3.652,2.265,0.381,1.003,0.38,6.68,1.622,0,STND,9447130
1988,12,6.194,5.919,5.547,4.374,4.407,3.267,2.182,4.051,3.737,2.28,0.372,1.085,0.44,6.63,1.326,0,STND,9447130
1989,1,6.315,5.852,5.547,4.386,4.426,3.304,2.219,4.036,3.633,2.243,0.305,1.085,0.49,6.6,1.308,0,STND,9447130
1989,2,6.13,5.742,5.514,4.316,4.343,3.176,2.204,3.975,3.539,2.338,0.229,0.972,0.31,6.48,1.228,0,STND,9447130
1989,3,6.437,5.849,5.639,4.496,4.523,3.405,2.53,4.191,3.319,2.234,0.207,0.875,0.33,6.65,2.033,0,STND,9447130
1989,4,6.123,5.813,5.532,4.389,4.395,3.258,2.405,4.109,3.408,2.271,0.283,0.853,0.4,6.74,1.509,0,STND,9447130
1989,5,6.111,5.877,5.544,4.383,4.395,3.243,2.28,4.078,3.597,2.301,0.332,0.963,0.48,6.73,1.326,0,STND,9447130
1989,6,6.154,5.88,5.563,4.377,4.407,3.252,2.097,3.987,3.78,2.31,0.317,1.152,0.47,6.67,1.237,0,STND,9447130
1989,7,6.087,5.837,5.569,4.377,4.414,3.258,2.128,3.984,3.712,2.31,0.268,1.131,0.48,6.63,1.49,0,STND,9447130
1989,8,6.215,5.758,5.541,4.362,4.38,3.219,2.298,4.029,3.463,2.323,0.219,0.92,0.36,6.57,1.728,0,STND,9447130
1989,9,6.264,5.733,5.55,4.386,4.389,3.231,2.499,4.118,3.234,2.32,0.183,0.728,0.29,6.54,1.902,0,STND,9447130
1989,10,6.145,5.761,5.538,4.389,4.389,3.24,2.393,4.075,3.368,2.298,0.223,0.85,0.31,6.6,1.454,0,STND,9447130
1989,11,6.148,5.886,5.563,4.401,4.42,3.277,2.228,4.057,3.658,2.286,0.32,1.049,0.31,6.58,1.055,0,STND,9447130
1989,12,6.2,5.913,5.569,4.383,4.426,3.28,2.094,4.005,3.819,2.286,0.347,1.186,0.41,6.64,1.009,0,STND,9447130
1990,1,6.425,6.02,5.703,4.508,4.535,3.368,2.338,4.179,3.682,2.338,0.317,1.03,0.44,6.6,1.39,0,STND,9447130
1990,2,6.413,5.87,5.63,4.465,4.493,3.356,2.457,4.164,3.414,2.274,0.241,0.899,0.37,6.6,1.789,0,STND,9447130
1990,3,6.184,5.767,5.584,4.395,4.401,3.222,2.429,4.1,3.338,2.362,0.186,0.792,,,1.646,0,STND,9447130
1990,4,6.154,5.776,5.538,4.377,4.392,3.246,2.359,4.069,3.417,2.292,0.238,0.887,0.38,6.71,1.39,0,STND,9447130
1990,5,6.224,5.837,5.517,4.362,4.374,3.228,2.259,4.048,3.581,2.286,0.323,0.972,0.39,6.68,1.177,0,STND,9447130
1990,6,6.09,5.907,5.575,4.417,4.438,3.298,2.265,4.087,3.642,2.277,0.332,1.033,0.41,6.61,1.198,0,STND,9447130
1990,7,6.072,5.806,5.553,4.392,4.42,3.289,2.252,4.029,3.554,2.265,0.256,1.033,0.43,6.56,1.439,0,STND,9447130
1990,8,6.105,5.77,5.572,4.414,4.447,3.319,2.393,4.081,3.374,2.252,0.195,0.927,0.43,6.62,1.832,0,STND,9447130
1990,9,6.023,5.739,5.557,4.404,4.41,3.264,2.499,4.118,3.243,2.292,0.186,0.765,0.3,6.59,2.146,0,STND,9447130
1990,10,6.075,5.813,5.56,4.401,4.401,3.243,2.49,4.151,3.322,2.316,0.253,0.753,0.29,6.62,1.567,0,STND,9447130
1990,11,6.23,5.998,5.666,4.493,4.502,3.341,2.335,4.167,3.664,2.326,0.332,1.006,0.34,6.61,1.256,0,STND,9447130
1990,12,6.498,5.986,5.648,4.444,4.468,3.289,2.112,4.051,3.874,2.359,0.338,1.177,0.45,6.62,1.055,0,STND,9447130
1991,1,6.206,5.928,5.639,4.423,4.453,3.264,2.179,4.054,3.749,2.374,0.29,1.088,0.41,6.57,1.094,0,STND,9447130
1991,2,6.511,5.962,5.712,4.545,4.572,3.435,2.573,4.267,3.389,2.28,0.25,0.86,0.43,6.64,1.896,0,STND,9447130
1991,3,6.294,5.87,5.672,4.514,4.52,3.365,2.676,4.273,3.194,2.307,0.198,0.689,0.4,6.68,2.176,0,STND,9447130
1991,4,5.995,5.755,5.523,4.38,4.377,3.234,2.429,4.093,3.325,2.286,0.232,0.805,0.37,6.71,1.612,0,STND,9447130
1991,5,6.078,5.794,5.496,4.34,4.356,3.216,2.213,4.005,3.581,2.28,0.299,1.003,0.37,6.63,1.298,0,STND,9447130
1991,6,6.072,5.837,5.502,4.334,4.356,3.206,2.143,3.99,3.694,2.298,0.335,1.064,0.39,6.62,1.1,0,STND,9447130
1991,7,6.175,5.837,5.532,4.353,4.371,3.21,2.252,4.045,3.584,2.323,0.305,0.957,0.36,6.54,1.237,0,STND,9447130
1991,8,6.111,5.834,5.611,4.438,4.45,3.289,2.469,4.151,3.365,2.323,0.223,0.82,0.35,6.51,1.667,0,STND,9447130
1991,9,6.023,5.688,5.544,4.371,4.377,3.21,2.426,4.057,3.261,2.335,0.14,0.786,0.31,6.56,1.981,0,STND,9447130
1991,10,6.069,5.776,5.547,4.377,4.377,3.21,2.414,4.093,3.362,2.338,0.229,0.799,0.31,6.59,1.707,0,STND,9447130
1991,11,6.233,5.928,5.621,4.42,4.435,3.246,2.332,4.13,3.597,2.374,0.308,0.917,0.34,6.61,1.32,0,STND,9447130
1991,12,6.468,6.014,5.669,4.484,4.505,3.338,2.259,4.136,3.755,2.332,0.344,1.079,0.41,6.59,1.234,0,STND,9447130
1992,1,6.596,6.078,5.779,4.596,4.63,3.478,2.432,4.255,3.645,2.301,0.296,1.045,0.46,6.62,1.375,0,STND,9447130
1992,2,6.526,6.105,5.867,4.7,4.718,3.566,2.716,4.41,3.389,2.301,0.235,0.85,0.4,6.61,1.978,0,STND,9447130
1992,3,6.169,5.886,5.675,4.538,4.538,3.402,2.722,4.304,3.164,2.274,0.21,0.677,0.41,6.69,2.316,0,STND,9447130
1992,4,6.343,5.892,5.651,4.508,4.508,3.365,2.637,4.264,3.255,2.289,0.238,0.728,0.39,6.65,1.945,0,STND,9447130
1992,5,6.023,5.837,5.56,4.386,4.398,3.237,2.274,4.054,3.56,2.323,0.277,0.963,0.39,6.62,1.625,0,STND,9447130
1992,6,6.178,5.889,5.59,4.395,4.417,3.243,2.176,4.033,3.712,2.347,0.302,1.064,0.36,6.55,1.308,0,STND,9447130
1992,7,6.27,5.883,5.636,4.417,4.423,3.206,2.225,4.054,3.661,2.429,0.247,0.985,0.33,6.5,1.417,0,STND,9447130
1992,8,6.197,5.806,5.599,4.392,4.395,3.194,2.429,4.118,3.377,2.402,0.207,0.765,0.31,6.51,1.753,0,STND,9447130
1992,9,6.178,5.755,5.596,4.42,4.417,3.234,2.515,4.136,3.243,2.362,0.158,0.719,0.31,6.56,2.088,0,STND,9447130
1992,10,6.264,5.846,5.621,4.453,4.453,3.286,2.496,4.173,3.35,2.335,0.226,0.789,0.28,6.59,1.71,0,STND,9447130
1992,11,6.373,5.925,5.605,4.441,4.444,3.28,2.353,4.139,3.572,2.326,0.317,0.93,0.37,6.63,1.631,0,STND,9447130
1992,12,6.343,6.032,5.681,4.508,4.52,3.362,2.384,4.209,3.648,2.32,0.351,0.978,0.5,6.66,1.554,0,STND,9447130
1993,1,6.419,6.032,5.745,4.549,4.576,3.407,2.455,4.244,3.577,2.338,0.287,0.952,0.44,6.55,1.521,0,STND,9447130
1993,2,6.44,5.909,5.7,4.511,4.518,3.335,2.513,4.211,3.396,2.365,0.209,0.822,0.4,6.56,1.75,0,STND,9447130
1993,3,6.111,5.807,5.634,4.475,4.484,3.335,2.583,4.195,3.224,2.299,0.173,0.752,0.31,6.58,2.094,0,STND,9447130
1993,4,6.294,5.865,5.632,4.481,4.479,3.326,2.568,4.216,3.297,2.306,0.233,0.758,0.39,6.67,1.969,0,STND,9447130
1993,5,6.166,5.97,5.671,4.504,4.505,3.34,2.499,4.234,3.471,2.331,0.299,0.841,0.44,6.67,1.622,0,STND,9447130
1993,6,6.251,5.932,5.649,4.456,4.471,3.294,2.295,4.114,3.637,2.355,0.283,0.999,0.42,6.6,1.689,0,STND,9447130
1993,7,6.136,5.818,5.583,4.386,4.402,3.22,2.246,4.032,3.572,2.363,0.235,0.974,0.42,6.59,1.64,0,STND,9447130
1993,8,6.203,5.764,5.578,4.392,4.394,3.209,2.417,4.09,3.347,2.369,0.186,0.792,0.36,6.56,1.832,0,STND,9447130
1993,9,6.166,5.702,5.552,4.38,4.37,3.188,2.598,4.15,3.104,2.364,0.15,0.59,0.33,6.58,2.063,0,STND,9447130
1993,10,6.239,5.746,5.563,4.391,4.381,3.2,2.481,4.114,3.265,2.363,0.183,0.719,0.33,6.59,1.643,0,STND,9447130
1993,11,6.117,5.811,5.522,4.341,4.345,3.167,2.23,4.021,3.581,2.355,0.289,0.937,0.36,6.59,1.28,0,STND,9447130
1993,12,6.465,6.015,5.698,4.497,4.521,3.344,2.311,4.163,3.704,2.354,0.317,1.033,0.38,6.56,1.655,0,STND,9447130
1994,1,6.486,5.983,5.691,4.483,4.489,3.288,2.379,4.181,3.604,2.403,0.292,0.909,0.38,6.52,1.634,0,STND,9447130
1994,2,6.248,5.914,5.695,4.525,4.533,3.371,2.634,4.274,3.28,2.324,0.219,0.737,0.41,6.59,1.987,0,STND,9447130
1994,3,6.379,5.801,5.622,4.44,4.433,3.244,2.593,4.197,3.208,2.378,0.179,0.651,0.29,6.54,1.878,0,STND,9447130
1994,4,6.224,5.755,5.554,4.372,4.369,3.183,2.442,4.098,3.313,2.371,0.201,0.741,0.33,6.59,1.423,0,STND,9447130
1994,5,6.072,5.843,5.544,4.366,4.366,3.188,2.334,4.088,3.509,2.356,0.299,0.854,0.32,6.58,1.265,0,STND,9447130
1994,6,6.047,5.854,5.546,4.373,4.377,3.207,2.307,4.08,3.547,2.339,0.308,0.9,0.41,6.6,1.366,0,STND,9447130
1994,7,6.075,5.775,5.529,4.365,4.372,3.216,2.341,4.058,3.434,2.313,0.246,0.875,0.41,6.57,1.692,0,STND,9447130
1994,8,6.081,5.706,5.548,4.382,4.393,3.238,2.47,4.088,3.236,2.31,0.158,0.768,0.4,6.57,1.969,0,STND,9447130
1994,9,6.12,5.686,5.554,4.386,4.382,3.21,2.58,4.133,3.106,2.344,0.132,0.63,0.3,6.56,2.249,0,STND,9447130
1994,10,6.254,5.804,5.577,4.404,4.39,3.203,2.595,4.2,3.209,2.374,0.227,0.608,0.27,6.57,1.847,0,STND,9447130
