Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
1959,11,2.992,2.715,2.423,1.222,1.206,-0.01,-0.833,0.941,3.548,2.432,0.293,0.823,0.52,6.77,-1.854,0,NAVD,9447130
1959,12,3.053,2.831,2.508,1.301,1.31,0.109,-0.906,0.962,3.737,2.399,0.323,1.015,0.48,6.71,-1.823,0,NAVD,9447130
1960,1,3.297,2.825,2.538,1.325,1.322,0.103,-0.83,0.997,3.655,2.435,0.287,0.933,0.52,6.66,-1.762,0,NAVD,9447130
1960,2,3.358,2.697,2.502,1.328,1.322,0.146,-0.586,1.055,3.283,2.356,0.195,0.732,0.55,6.72,-1.366,0,NAVD,9447130
1960,3,2.932,2.56,2.423,1.264,1.252,0.082,-0.458,1.051,3.018,2.341,0.137,0.539,0.48,6.7,-0.939,0,NAVD,9447130
1960,4,3.023,2.633,2.419,1.27,1.267,0.118,-0.51,1.061,3.143,2.301,0.213,0.628,0.54,6.72,-1.244,0,NAVD,9447130
1960,5,2.871,2.666,2.365,1.234,1.219,0.072,-0.674,0.996,3.34,2.292,0.302,0.747,0.5,6.78,-1.549,0,NAVD,9447130
1960,6,2.932,2.669,2.34,1.176,1.17,0.002,-0.824,0.922,3.493,2.338,0.329,0.826,0.64,6.82,-1.823,0,NAVD,9447130
1960,7,2.932,2.618,2.334,1.155,1.158,-0.019,-0.799,0.909,3.417,2.353,0.283,0.78,0.58,6.85,-1.793,0,NAVD,9447130
1960,8,2.992,2.56,2.358,1.179,1.182,0.005,-0.732,0.914,3.292,2.353,0.201,0.738,0.63,6.79,-1.58,0,NAVD,9447130
1960,9,2.779,2.462,2.355,1.167,1.164,-0.025,-0.619,0.921,3.081,2.38,0.107,0.594,0.58,6.91,-1.183,0,NAVD,9447130
1960,10,2.871,2.605,2.371,1.2,1.182,-0.01,-0.741,0.932,3.346,2.38,0.235,0.732,0.45,6.66,-1.061,0,NAVD,9447130
1960,11,3.328,2.779,2.483,1.28,1.292,0.097,-0.711,1.034,3.49,2.387,0.296,0.808,0.47,6.69,-1.549,0,NAVD,9447130
1960,12,3.236,2.81,2.477,1.289,1.295,0.112,-0.878,0.966,3.688,2.365,0.332,0.991,0.47,6.73,-1.701,0,NAVD,9447130
1961,1,3.175,2.843,2.566,1.389,1.392,0.219,-0.741,1.051,3.584,2.347,0.277,0.96,0.49,6.72,-1.732,0,NAVD,9447130
1961,2,3.236,2.8,2.56,1.395,1.401,0.24,-0.51,1.145,3.31,2.32,0.241,0.75,0.46,6.64,-1.214,0,NAVD,9447130
1961,3,3.206,2.703,2.523,1.38,1.371,0.216,-0.345,1.179,3.048,2.307,0.18,0.561,0.61,6.73,-0.757,0,NAVD,9447130
1961,4,2.901,2.541,2.334,1.176,1.164,-0.007,-0.571,0.985,3.112,2.341,0.207,0.564,0.48,6.74,-1.061,0,NAVD,9447130
1961,5,2.901,2.675,2.401,1.219,1.225,0.045,-0.729,0.973,3.404,2.356,0.274,0.774,0.54,6.67,-1.58,0,NAVD,9447130
1961,6,3.023,2.709,2.401,1.203,1.194,-0.016,-0.888,0.91,3.597,2.417,0.308,0.872,0.46,6.56,-1.854,0,NAVD,9447130
1961,7,2.992,2.685,2.401,1.179,1.176,-0.049,-0.915,0.885,3.6,2.451,0.283,0.866,0.43,6.61,-1.793,0,NAVD,9447130
1961,8,2.932,2.596,2.392,1.194,1.185,-0.022,-0.717,0.939,3.313,2.414,0.204,0.695,0.42,6.64,-1.427,0,NAVD,9447130
1961,9,2.871,2.471,2.352,1.167,1.158,-0.037,-0.659,0.906,3.13,2.39,0.119,0.622,0.42,6.62,-1.061,0,NAVD,9447130
1961,10,2.932,2.532,2.31,1.151,1.139,-0.031,-0.671,0.93,3.203,2.341,0.223,0.64,0.56,6.68,-1.092,0,NAVD,9447130
1961,11,3.023,2.694,2.365,1.2,1.182,0.002,-0.766,0.964,3.46,2.362,0.329,0.768,0.46,6.7,-1.366,0,NAVD,9447130
1961,12,3.023,2.797,2.444,1.28,1.273,0.106,-0.787,1.005,3.584,2.338,0.354,0.893,0.49,6.71,-1.701,0,NAVD,9447130
1962,1,3.053,2.663,2.365,1.2,1.197,0.03,-0.942,0.86,3.605,2.335,0.299,0.972,0.62,6.69,-1.732,0,NAVD,9447130
1962,2,3.297,2.706,2.514,1.322,1.322,0.13,-0.69,1.008,3.396,2.384,0.192,0.82,0.58,6.63,-1.671,0,NAVD,9447130
1962,3,3.023,2.554,2.377,1.219,1.209,0.039,-0.625,0.964,3.179,2.338,0.177,0.664,0.42,6.68,-1.122,0,NAVD,9447130
1962,4,2.779,2.554,2.316,1.161,1.139,-0.04,-0.644,0.955,3.198,2.356,0.238,0.604,0.46,6.71,-1.214,0,NAVD,9447130
1962,5,2.992,2.651,2.343,1.176,1.158,-0.028,-0.754,0.948,3.405,2.371,0.308,0.725,0.69,6.7,-1.458,0,NAVD,9447130
1962,6,2.84,2.633,2.313,1.121,1.127,-0.056,-0.961,0.836,3.594,2.368,0.32,0.905,0.62,6.78,-1.671,0,NAVD,9447130
1962,7,2.932,2.59,2.319,1.136,1.127,-0.068,-0.991,0.799,3.581,2.387,0.271,0.924,0.58,6.72,-1.732,0,NAVD,9447130
1962,8,2.871,2.532,2.334,1.167,1.158,-0.019,-0.772,0.88,3.304,2.353,0.198,0.753,0.5,6.68,-1.519,0,NAVD,9447130
1962,9,2.871,2.499,2.358,1.185,1.182,0.005,-0.583,0.957,3.082,2.353,0.14,0.588,0.42,6.63,-1.153,0,NAVD,9447130
1962,10,3.297,2.627,2.432,1.27,1.261,0.091,-0.516,1.055,3.143,2.341,0.195,0.607,0.54,6.65,-1.275,0,NAVD,9447130
1962,11,3.084,2.782,2.465,1.292,1.292,0.121,-0.754,1.014,3.536,2.344,0.317,0.875,0.45,6.67,-1.488,0,NAVD,9447130
1962,12,3.267,2.816,2.474,1.298,1.298,0.121,-0.891,0.962,3.707,2.353,0.341,1.012,0.52,6.72,-1.671,0,NAVD,9447130
1963,1,3.175,2.654,2.346,1.139,1.142,-0.062,-1.025,0.814,3.679,2.408,0.308,0.963,0.48,6.7,-1.823,0,NAVD,9447130
1963,2,3.053,2.755,2.541,1.34,1.353,0.164,-0.693,1.031,3.448,2.377,0.213,0.856,0.56,6.74,-1.427,0,NAVD,9447130
1963,3,3.236,2.569,2.416,1.222,1.225,0.036,-0.644,0.962,3.213,2.38,0.152,0.68,0.38,6.7,-1.031,0,NAVD,9447130
1963,4,3.023,2.73,2.483,1.316,1.316,0.149,-0.54,1.095,3.27,2.335,0.247,0.689,0.36,6.63,-1.519,0,NAVD,9447130
1963,5,2.992,2.724,2.377,1.225,1.219,0.057,-0.705,1.009,3.429,2.32,0.347,0.762,0.46,6.76,-1.854,0,NAVD,9447130
1963,6,2.932,2.685,2.346,1.179,1.182,0.015,-0.872,0.906,3.557,2.332,0.338,0.887,0.49,6.73,-1.793,0,NAVD,9447130
1963,7,2.84,2.651,2.377,1.212,1.225,0.072,-0.854,0.898,3.505,2.304,0.274,0.927,0.48,6.68,-1.732,0,NAVD,9447130
1963,8,2.871,2.544,2.358,1.182,1.2,0.042,-0.811,0.866,3.355,2.316,0.186,0.853,0.47,6.67,-1.427,0,NAVD,9447130
1963,9,2.84,2.581,2.429,1.267,1.28,0.127,-0.607,0.987,3.188,2.301,0.152,0.735,0.49,6.61,-1.183,0,NAVD,9447130
1963,10,2.962,2.712,2.477,1.319,1.292,0.109,-0.501,1.105,3.213,2.368,0.235,0.61,0.48,6.64,-1.153,0,NAVD,9447130
1963,11,3.236,2.904,2.572,1.389,1.389,0.204,-0.665,1.119,3.569,2.368,0.332,0.869,0.61,6.82,-1.762,0,NAVD,9447130
1963,12,3.145,2.852,2.523,1.307,1.316,0.106,-0.991,0.93,3.843,2.417,0.329,1.097,0.62,6.71,-1.884,0,NAVD,9447130
1964,1,3.389,2.919,2.618,1.401,1.435,0.255,-0.842,1.038,3.761,2.362,0.302,1.097,0.69,6.72,-1.519,0,NAVD,9447130
1964,2,2.992,2.483,2.273,1.1,1.106,-0.059,-0.93,0.776,3.413,2.332,0.21,0.872,0.66,6.72,-1.549,0,NAVD,9447130
1964,3,2.84,2.557,2.377,1.2,1.197,0.021,-0.607,0.975,3.164,2.356,0.18,0.628,0.5,6.76,-1.092,0,NAVD,9447130
1964,4,2.871,2.465,2.23,1.069,1.069,-0.095,-0.799,0.833,3.264,2.326,0.235,0.704,0.44,6.71,-1.61,0,NAVD,9447130
1964,5,2.81,2.581,2.255,1.091,1.1,-0.059,-0.921,0.83,3.502,2.313,0.326,0.863,0.41,6.74,-1.915,0,NAVD,9447130
1964,6,2.992,2.694,2.352,1.17,1.182,0.012,-0.939,0.877,3.633,2.341,0.341,0.951,0.59,6.69,-2.037,0,NAVD,9447130
1964,7,2.962,2.651,2.346,1.176,1.182,0.018,-0.888,0.881,3.539,2.332,0.305,0.905,0.6,6.64,-2.037,0,NAVD,9447130
1964,8,2.871,2.596,2.392,1.212,1.228,0.06,-0.796,0.9,3.392,2.332,0.204,0.856,0.41,6.56,-1.732,0,NAVD,9447130
1964,9,2.81,2.493,2.346,1.17,1.173,0.002,-0.738,0.877,3.231,2.344,0.146,0.741,0.34,6.62,-1.397,0,NAVD,9447130
1964,10,2.871,2.596,2.349,1.173,1.167,-0.019,-0.72,0.938,3.316,2.368,0.247,0.701,0.56,6.76,-1.488,0,NAVD,9447130
1964,11,3.236,2.785,2.444,1.267,1.258,0.076,-0.769,1.008,3.554,2.368,0.341,0.844,0.3,6.66,-1.884,0,NAVD,9447130
1964,12,3.572,2.928,2.575,1.392,1.401,0.231,-0.857,1.035,3.785,2.344,0.354,1.088,0.55,6.79,-1.793,0,NAVD,9447130
1965,1,3.297,2.858,2.544,1.365,1.386,0.225,-0.863,0.997,3.721,2.32,0.314,1.088,0.51,6.68,-2.006,0,NAVD,9447130
1965,2,3.114,2.633,2.383,1.228,1.24,0.1,-0.796,0.918,3.429,2.283,0.25,0.896,0.4,6.58,-1.793,0,NAVD,9447130
1965,3,2.901,2.541,2.328,1.185,1.185,0.042,-0.674,0.933,3.215,2.286,0.213,0.716,0.41,6.73,-1.183,0,NAVD,9447130
1965,4,2.871,2.685,2.419,1.267,1.264,0.112,-0.558,1.063,3.243,2.307,0.265,0.671,0.32,6.73,-1.061,0,NAVD,9447130
1965,5,2.718,2.569,2.264,1.087,1.1,-0.068,-1.0,0.784,3.569,2.332,0.305,0.933,0.38,6.73,,0,NAVD,9447130
1965,6,2.901,2.663,2.331,1.136,1.142,-0.046,-1.086,0.788,3.749,2.377,0.332,1.039,0.36,6.64,,0,NAVD,9447130
1965,7,2.992,2.691,2.401,1.194,1.212,0.024,-1.049,0.821,3.74,2.377,0.29,1.073,0.34,6.6,,0,NAVD,9447130
1965,8,2.992,2.639,2.41,1.234,1.24,0.069,-0.754,0.942,3.393,2.341,0.229,0.823,0.4,6.58,,0,NAVD,9447130
1965,9,2.932,2.52,2.355,1.203,1.209,0.06,-0.708,0.906,3.228,2.295,0.165,0.768,0.41,6.6,,0,NAVD,9447130
1965,10,2.81,2.615,2.346,1.255,1.24,0.137,-0.659,0.978,3.274,2.21,0.268,0.796,0.34,6.75,,0,NAVD,9447130
1965,11,3.206,2.883,2.532,1.398,1.398,0.265,-0.635,1.124,3.518,2.268,0.351,0.899,0.43,6.72,,0,NAVD,9447130
1965,12,3.328,2.928,2.538,1.383,1.398,0.261,-0.769,1.079,3.697,2.277,0.39,1.03,0.52,6.77,,0,NAVD,9447130
1966,1,3.297,2.895,2.572,1.408,1.435,0.298,-0.747,1.074,3.642,2.274,0.323,1.045,0.42,6.61,-1.762,0,NAVD,9447130
1966,2,3.389,2.752,2.517,1.319,1.34,0.164,-0.775,0.988,3.527,2.353,0.235,0.939,0.28,6.78,-1.488,0,NAVD,9447130
1966,3,3.206,2.657,2.453,1.307,1.325,0.197,-0.641,1.008,3.298,2.256,0.204,0.835,0.29,6.55,-1.397,0,NAVD,9447130
1966,4,2.962,2.587,2.328,1.182,1.173,0.017,-0.775,0.906,3.362,2.31,0.259,0.792,0.43,6.69,-1.305,0,NAVD,9447130
1966,5,2.84,2.651,2.322,1.148,1.148,-0.025,-0.894,0.878,3.545,2.347,0.329,0.869,0.49,6.7,-1.64,0,NAVD,9447130
1966,6,2.901,2.633,2.313,1.139,1.158,0.002,-1.086,0.773,3.719,2.31,0.32,1.088,0.48,6.7,-1.854,0,NAVD,9447130
1966,7,2.962,2.66,2.374,1.191,1.215,0.057,-1.055,0.802,3.715,2.316,0.287,1.113,0.45,6.66,-1.884,0,NAVD,9447130
1966,8,2.901,2.578,2.352,1.179,1.191,0.03,-0.912,0.833,3.49,2.323,0.226,0.942,0.38,6.58,-1.762,0,NAVD,9447130
1966,9,3.023,2.541,2.349,1.197,1.197,0.045,-0.677,0.932,3.218,2.304,0.192,0.722,0.34,6.61,-1.366,0,NAVD,9447130
1966,10,2.871,2.563,2.34,1.197,1.191,0.042,-0.741,0.911,3.304,2.298,0.223,0.783,0.34,6.65,-1.488,0,NAVD,9447130
1966,11,3.114,2.8,2.493,1.331,1.347,0.201,-0.805,0.997,3.605,2.292,0.308,1.006,0.36,6.67,-1.458,0,NAVD,9447130
1966,12,3.45,3.011,2.63,1.45,1.475,0.316,-0.83,1.09,3.841,2.313,0.381,1.146,0.39,6.63,-1.762,0,NAVD,9447130
1967,1,3.45,2.916,2.569,1.377,1.401,0.234,-0.814,1.051,3.73,2.335,0.347,1.049,0.42,6.58,-1.671,0,NAVD,9447130
1967,2,3.206,2.688,2.432,1.264,1.289,0.143,-0.79,0.949,3.478,2.289,0.256,0.933,0.46,6.68,-1.488,0,NAVD,9447130
1967,3,3.175,2.733,2.517,1.347,1.362,0.207,-0.607,1.063,3.34,2.31,0.216,0.814,0.33,6.59,-1.122,0,NAVD,9447130
1967,4,2.992,2.672,2.419,1.27,1.283,0.146,-0.708,0.982,3.38,2.274,0.253,0.853,0.37,6.72,-1.61,0,NAVD,9447130
1967,5,2.84,2.611,2.264,1.133,1.139,0.015,-0.915,0.848,3.526,2.249,0.347,0.93,0.46,6.79,-2.006,0,NAVD,9447130
1967,6,2.962,2.761,2.398,1.246,1.264,0.13,-0.888,0.936,3.649,2.268,0.363,1.018,0.52,6.73,-1.793,0,NAVD,9447130
1967,7,2.871,2.63,2.349,1.206,1.234,0.118,-0.936,0.847,3.566,2.231,0.28,1.055,0.6,6.7,-1.671,0,NAVD,9447130
1967,8,2.962,2.578,2.38,1.215,1.252,0.124,-0.857,0.86,3.435,2.256,0.198,0.981,0.51,6.68,-1.519,0,NAVD,9447130
1967,9,2.932,2.554,2.349,1.188,1.2,0.051,-0.784,0.885,3.338,2.298,0.204,0.835,0.38,6.7,-1.336,0,NAVD,9447130
1967,10,3.145,2.727,2.45,1.28,1.283,0.115,-0.632,1.047,3.359,2.335,0.277,0.747,0.31,6.67,-1.244,0,NAVD,9447130
1967,11,3.145,2.779,2.438,1.255,1.264,0.088,-0.882,0.948,3.661,2.35,0.341,0.969,0.35,6.66,-1.823,0,NAVD,9447130
1967,12,3.633,2.874,2.508,1.304,1.331,0.155,-1.031,0.921,3.905,2.353,0.366,1.186,0.38,6.62,-2.067,0,NAVD,9447130
1968,1,3.297,2.919,2.566,1.374,1.411,0.252,-0.897,1.011,3.816,2.313,0.354,1.149,0.48,6.66,-1.903,0,NAVD,9447130
1968,2,3.27,2.822,2.544,1.383,1.411,0.274,-0.686,1.068,3.508,2.271,0.277,0.96,0.48,6.71,-1.266,0,NAVD,9447130
1968,3,3.236,2.685,2.456,1.313,1.325,0.194,-0.555,1.065,3.24,2.262,0.229,0.75,0.44,6.78,-1.259,0,NAVD,9447130
1968,4,2.895,2.517,2.276,1.142,1.148,0.021,-0.824,0.846,3.341,2.256,0.241,0.844,0.42,6.75,-1.704,0,NAVD,9447130
1968,5,3.023,2.691,2.352,1.209,1.228,0.1,-0.939,0.876,3.63,2.252,0.338,1.039,0.42,6.75,-1.967,0,NAVD,9447130
1968,6,2.91,2.691,2.334,1.179,1.203,0.069,-1.04,0.825,3.731,2.265,0.357,1.109,0.42,6.71,-2.067,0,NAVD,9447130
1968,7,3.02,2.703,2.392,1.231,1.246,0.097,-0.924,0.889,3.627,2.295,0.311,1.021,0.44,6.63,-1.884,0,NAVD,9447130
1968,8,2.932,2.679,2.444,1.298,1.304,0.164,-0.796,0.941,3.475,2.28,0.235,0.96,0.53,6.71,-1.695,0,NAVD,9447130
1968,9,2.819,2.578,2.395,1.237,1.252,0.109,-0.757,0.91,3.335,2.286,0.183,0.866,0.34,6.64,-1.305,0,NAVD,9447130
1968,10,3.148,2.749,2.468,1.313,1.316,0.164,-0.644,1.052,3.393,2.304,0.28,0.808,0.28,6.69,-1.613,0,NAVD,9447130
1968,11,3.267,2.868,2.517,1.356,1.362,0.207,-0.729,1.069,3.597,2.31,0.351,0.936,0.38,6.68,-1.738,0,NAVD,9447130
1968,12,3.584,2.98,2.636,1.465,1.496,0.356,-0.805,1.087,3.785,2.28,0.344,1.161,0.45,6.68,-2.079,0,NAVD,9447130
1969,1,3.328,2.974,2.654,1.478,1.517,0.38,-0.766,1.103,3.74,2.274,0.32,1.146,0.44,6.6,-1.915,0,NAVD,9447130
1969,2,3.358,2.901,2.639,1.468,1.499,0.362,-0.586,1.157,3.487,2.277,0.262,0.948,0.4,6.63,-1.275,0,NAVD,9447130
1969,3,2.962,2.648,2.41,1.267,1.28,0.146,-0.669,0.989,3.316,2.265,0.238,0.814,0.36,6.7,-1.183,0,NAVD,9447130
1969,4,3.206,2.767,2.499,1.356,1.365,0.231,-0.547,1.11,3.313,2.268,0.268,0.777,0.36,6.73,-1.244,0,NAVD,9447130
1969,5,2.901,2.739,2.435,1.264,1.283,0.13,-0.906,0.916,3.645,2.304,0.305,1.036,0.41,6.7,-1.823,0,NAVD,9447130
1969,6,3.053,2.788,2.471,1.283,1.31,0.149,-1.016,0.886,3.804,2.323,0.317,1.164,0.43,6.66,-2.098,0,NAVD,9447130
1969,7,2.992,2.697,2.423,1.203,1.225,0.027,-1.077,0.81,3.774,2.396,0.274,1.103,0.41,6.59,-2.006,0,NAVD,9447130
1969,8,2.901,2.618,2.392,1.206,1.225,0.054,-0.824,0.897,3.442,2.338,0.226,0.878,0.41,6.62,-1.519,0,NAVD,9447130
1969,9,2.932,2.599,2.423,1.267,1.283,0.14,-0.699,0.95,3.298,2.283,0.177,0.838,0.34,6.61,-0.939,0,NAVD,9447130
1969,10,2.84,2.645,2.392,1.258,1.273,0.152,-0.733,0.956,3.377,2.24,0.253,0.884,0.33,6.71,-1.305,0,NAVD,9447130
1969,11,3.084,2.773,2.426,1.276,1.292,0.155,-0.864,0.954,3.636,2.271,0.347,1.018,0.36,6.7,-1.823,0,NAVD,9447130
1969,12,3.389,2.965,2.572,1.401,1.426,0.28,-0.8,1.082,3.764,2.292,0.393,1.079,0.41,6.65,-1.823,0,NAVD,9447130
1970,1,3.358,2.928,2.602,1.401,1.444,0.286,-0.796,1.066,3.724,2.316,0.326,1.082,0.51,6.6,-1.976,0,NAVD,9447130
1970,2,3.084,2.776,2.523,1.334,1.362,0.197,-0.766,1.005,3.542,2.326,0.253,0.963,0.4,6.62,-1.793,0,NAVD,9447130
1970,3,3.145,2.63,2.41,1.258,1.283,0.155,-0.723,0.953,3.353,2.256,0.219,0.878,0.38,6.7,-1.214,0,NAVD,9447130
1970,4,2.992,2.569,2.294,1.148,1.155,0.012,-0.842,0.863,3.411,2.283,0.274,0.853,0.38,6.74,-1.427,0,NAVD,9447130
1970,5,2.871,2.639,2.307,1.145,1.158,0.005,-0.955,0.842,3.594,2.301,0.332,0.96,0.44,6.73,-1.854,0,NAVD,9447130
1970,6,2.992,2.697,2.377,1.197,1.225,0.069,-1.074,0.811,3.771,2.307,0.32,1.143,0.4,6.6,-1.945,0,NAVD,9447130
1970,7,2.992,2.672,2.38,1.194,1.228,0.076,-1.055,0.808,3.727,2.304,0.293,1.131,0.43,6.6,-1.915,0,NAVD,9447130
1970,8,2.992,2.581,2.349,1.176,1.194,0.036,-0.909,0.836,3.49,2.313,0.232,0.945,0.45,6.65,-1.762,0,NAVD,9447130
1970,9,2.992,2.526,2.34,1.182,1.185,0.03,-0.708,0.909,3.234,2.31,0.186,0.738,0.41,6.69,-1.305,0,NAVD,9447130
1970,10,2.932,2.618,2.392,1.237,1.237,0.082,-0.754,0.932,3.372,2.31,0.226,0.835,0.31,6.64,-1.458,0,NAVD,9447130
1970,11,3.114,2.816,2.496,1.331,1.35,0.201,-0.854,0.98,3.67,2.295,0.32,1.055,0.34,6.61,-1.732,0,NAVD,9447130
1970,12,3.45,2.983,2.611,1.414,1.441,0.268,-0.915,1.034,3.898,2.344,0.372,1.183,0.38,6.59,-1.701,0,NAVD,9447130
1971,1,3.337,2.84,2.499,1.292,1.319,0.137,-0.906,0.967,3.746,2.362,0.341,1.042,0.41,6.56,-1.787,0,NAVD,9447130
1971,2,3.011,2.633,2.395,1.225,1.255,0.115,-0.802,0.915,3.435,2.28,0.238,0.917,0.51,6.74,-1.36,0,NAVD,9447130
1971,3,3.218,2.648,2.45,1.283,1.298,0.143,-0.671,0.988,3.319,2.307,0.198,0.814,0.38,6.63,-1.238,0,NAVD,9447130
1971,4,2.898,2.654,2.407,1.252,1.27,0.13,-0.75,0.952,3.404,2.277,0.247,0.881,0.47,6.79,-1.714,0,NAVD,9447130
1971,5,2.895,2.66,2.328,1.185,1.197,0.063,-0.915,0.872,3.575,2.265,0.332,0.978,0.37,6.68,-1.857,0,NAVD,9447130
1971,6,3.041,2.706,2.368,1.219,1.24,0.109,-0.924,0.891,3.63,2.259,0.338,1.033,0.46,6.69,-1.674,0,NAVD,9447130
1971,7,2.959,2.648,2.377,1.222,1.246,0.115,-0.906,0.871,3.554,2.262,0.271,1.021,0.43,6.56,-1.656,0,NAVD,9447130
1971,8,3.044,2.605,2.398,1.24,1.267,0.137,-0.799,0.903,3.404,2.262,0.207,0.936,0.47,6.64,-1.512,0,NAVD,9447130
1971,9,2.962,2.557,2.383,1.222,1.231,0.079,-0.714,0.921,3.271,2.304,0.174,0.792,0.37,6.64,-1.064,0,NAVD,9447130
1971,10,2.971,2.648,2.383,1.209,1.206,0.03,-0.717,0.965,3.365,2.353,0.265,0.747,0.34,6.66,-1.549,0,NAVD,9447130
1971,11,3.136,2.779,2.447,1.258,1.27,0.094,-0.918,0.93,3.697,2.353,0.332,1.012,0.4,6.67,-1.936,0,NAVD,9447130
1971,12,3.294,2.892,2.551,1.337,1.365,0.176,-1.003,0.944,3.895,2.374,0.341,1.18,0.42,6.61,-1.872,0,NAVD,9447130
1972,1,3.367,2.834,2.52,1.31,1.344,0.167,-0.936,0.949,3.77,2.353,0.314,1.103,0.43,6.57,-1.714,0,NAVD,9447130
1972,2,3.297,2.8,2.538,1.374,1.401,0.261,-0.616,1.092,3.416,2.277,0.262,0.878,0.43,6.64,-1.253,0,NAVD,9447130
1972,3,3.127,2.718,2.502,1.368,1.38,0.258,-0.452,1.133,3.17,2.243,0.216,0.71,0.43,6.71,-1.08,0,NAVD,9447130
1972,4,3.16,2.666,2.432,1.292,1.301,0.17,-0.671,0.997,3.337,2.262,0.235,0.841,0.47,6.76,-1.659,0,NAVD,9447130
1972,5,2.941,2.688,2.383,1.219,1.237,0.088,-0.942,0.873,3.63,2.295,0.305,1.03,0.47,6.74,-1.942,0,NAVD,9447130
1972,6,2.986,2.749,2.416,1.243,1.261,0.106,-0.961,0.894,3.71,2.31,0.332,1.067,0.51,6.72,-1.912,0,NAVD,9447130
1972,7,2.977,2.761,2.468,1.276,1.295,0.121,-0.821,0.97,3.582,2.347,0.293,0.942,0.46,6.64,-1.787,0,NAVD,9447130
1972,8,2.98,2.697,2.493,1.283,1.31,0.13,-0.747,0.975,3.444,2.362,0.204,0.878,0.49,6.69,-1.442,0,NAVD,9447130
1972,9,2.962,2.584,2.438,1.264,1.273,0.109,-0.699,0.942,3.283,2.329,0.146,0.808,0.33,6.56,-1.308,0,NAVD,9447130
1972,10,2.883,2.645,2.413,1.24,1.24,0.063,-0.702,0.971,3.347,2.35,0.232,0.765,0.28,6.54,-1.811,0,NAVD,9447130
1972,11,3.163,2.861,2.529,1.344,1.353,0.176,-0.754,1.053,3.615,2.353,0.332,0.93,0.35,6.61,-1.997,0,NAVD,9447130
1972,12,3.526,2.898,2.581,1.395,1.423,0.265,-0.839,1.03,3.737,2.316,0.317,1.103,0.51,6.64,-1.698,0,NAVD,9447130
1973,1,3.358,2.889,2.611,1.429,1.462,0.316,-0.75,1.069,3.639,2.295,0.277,1.067,0.52,6.65,-1.516,0,NAVD,9447130
1973,2,3.029,2.761,2.538,1.365,1.386,0.231,-0.616,1.072,3.377,2.307,0.223,0.847,0.34,6.54,-1.299,0,NAVD,9447130
1973,3,3.038,2.663,2.453,1.313,1.319,0.182,-0.549,1.057,3.212,2.271,0.21,0.732,0.38,6.66,-0.988,0,NAVD,9447130
1973,4,2.685,2.49,2.24,1.084,1.081,-0.077,-0.821,0.834,3.311,2.316,0.25,0.744,0.34,6.63,-1.622,0,NAVD,9447130
1973,5,2.8,2.63,2.343,1.145,1.161,-0.022,-1.025,0.802,3.655,2.365,0.287,1.003,0.38,6.6,-1.942,0,NAVD,9447130
1973,6,2.871,2.672,2.371,1.167,1.188,0.005,-1.083,0.794,3.755,2.365,0.302,1.088,0.36,6.56,-2.107,0,NAVD,9447130
1973,7,2.886,2.624,2.383,1.161,1.176,-0.034,-1.046,0.789,3.67,2.417,0.241,1.012,0.34,6.51,-2.034,0,NAVD,9447130
1973,8,2.895,2.572,2.368,1.17,1.179,-0.013,-0.781,0.895,3.353,2.38,0.204,0.768,0.34,6.55,-1.372,0,NAVD,9447130
1973,9,2.816,2.48,2.337,1.173,1.176,0.012,-0.705,0.887,3.185,2.326,0.143,0.716,0.34,6.6,-1.006,0,NAVD,9447130
1973,10,2.901,2.563,2.343,1.197,1.2,0.054,-0.747,0.908,3.31,2.289,0.219,0.802,0.31,6.6,-1.445,0,NAVD,9447130
1973,11,3.321,2.846,2.517,1.344,1.353,0.191,-0.763,1.042,3.609,2.326,0.329,0.954,0.37,6.62,-1.556,0,NAVD,9447130
1973,12,3.419,2.98,2.615,1.447,1.465,0.313,-0.693,1.143,3.673,2.301,0.366,1.006,0.43,6.63,-1.866,0,NAVD,9447130
1974,1,3.566,2.858,2.538,1.35,1.374,0.21,-0.738,1.06,3.597,2.329,0.32,0.948,0.51,6.58,-1.961,0,NAVD,9447130
1974,2,3.09,2.727,2.496,1.319,1.331,0.164,-0.68,1.023,3.408,2.332,0.232,0.844,0.48,6.65,-1.817,0,NAVD,9447130
1974,3,3.151,2.721,2.56,1.398,1.417,0.274,-0.488,1.114,3.21,2.286,0.162,0.762,0.41,6.65,-0.927,0,NAVD,9447130
1974,4,3.002,2.682,2.444,1.292,1.292,0.14,-0.625,1.029,3.307,2.304,0.238,0.765,0.41,6.71,-1.378,0,NAVD,9447130
1974,5,2.901,2.679,2.371,1.2,1.209,0.045,-0.827,0.925,3.505,2.326,0.308,0.872,0.48,6.71,-1.708,0,NAVD,9447130
1974,6,2.941,2.733,2.429,1.246,1.258,0.085,-0.93,0.901,3.664,2.344,0.305,1.015,0.53,6.72,-1.781,0,NAVD,9447130
1974,7,3.041,2.685,2.429,1.249,1.261,0.094,-0.891,0.895,3.575,2.335,0.256,0.985,0.56,6.73,-1.753,0,NAVD,9447130
1974,8,2.947,2.599,2.407,1.222,1.228,0.051,-0.766,0.916,3.365,2.356,0.192,0.817,0.44,6.63,-1.458,0,NAVD,9447130
